7,0.04597701149425287
6,0.04597701149425287
6,0.04597701149425287
5,0.04597701149425287
5,0.04597701149425287
4,0.04597701149425287
4,0.04597701149425287
3,0.04597701149425287
3,0.04597701149425287
2,0.04597701149425287
2,0.04597701149425287
1,0.04597701149425287
1,0.04597701149425287
0,0.3563218390804598
16,0.08045977011494253
15,0.08045977011494253
15,0.08045977011494253
14,0.05747126436781609
14,0.05747126436781609
13,0.05747126436781609
13,0.05747126436781609
12,0.05747126436781609
12,0.05747126436781609
11,0.05747126436781609
11,0.05747126436781609
10,0.04597701149425287
10,0.04597701149425287
9,0.04597701149425287
9,0.04597701149425287
8,0.04597701149425287
8,0.04597701149425287
7,0.04597701149425287
7,0.04597701149425287
6,0.04597701149425287
6,0.04597701149425287
5,0.04597701149425287
5,0.04597701149425287
4,0.04597701149425287
4,0.04597701149425287
3,0.04597701149425287
3,0.04597701149425287
2,0.04597701149425287
2,0.04597701149425287
1,0.04597701149425287
1,0.04597701149425287
0,0.3563218390804598
12,0.04597701149425287
11,0.04597701149425287
11,0.04597701149425287
10,0.04597701149425287
10,0.04597701149425287
9,0.04597701149425287
9,0.04597701149425287
8,0.04597701149425287
8,0.04597701149425287
7,0.04597701149425287
7,0.04597701149425287
6,0.04597701149425287
6,0.04597701149425287
5,0.04597701149425287
5,0.04597701149425287
4,0.04597701149425287
4,0.04597701149425287
3,0.04597701149425287
3,0.04597701149425287
2,0.05747126436781609
3,0.04597701149425287
1,0.04597701149425287
1,0.04597701149425287
0,0.3563218390804598
16,0.05747126436781609
15,0.05747126436781609
15,0.05747126436781609
14,0.05747126436781609
14,0.05747126436781609
13,0.05747126436781609
13,0.05747126436781609
12,0.05747126436781609
12,0.05747126436781609
11,0.05747126436781609
11,0.05747126436781609
10,0.05747126436781609
10,0.05747126436781609
9,0.05747126436781609
9,0.05747126436781609
8,0.05747126436781609
8,0.05747126436781609
7,0.05747126436781609
7,0.05747126436781609
6,0.05747126436781609
6,0.05747126436781609
5,0.05747126436781609
5,0.05747126436781609
4,0.04597701149425287
4,0.04597701149425287
3,0.04597701149425287
3,0.04597701149425287
2,0.04597701149425287
2,0.04597701149425287
1,0.04597701149425287
1,0.04597701149425287
0,0.3563218390804598
16,0.04597701149425287
15,0.04597701149425287
15,0.04597701149425287
14,0.04597701149425287
14,0.04597701149425287
13,0.04597701149425287
13,0.04597701149425287
12,0.04597701149425287
12,0.04597701149425287
11,0.04597701149425287
11,0.04597701149425287
10,0.04597701149425287
10,0.04597701149425287
9,0.04597701149425287
9,0.04597701149425287
8,0.04597701149425287
8,0.04597701149425287
7,0.04597701149425287
7,0.04597701149425287
6,0.04597701149425287
6,0.04597701149425287
5,0.04597701149425287
5,0.04597701149425287
4,0.04597701149425287
4,0.04597701149425287
3,0.04597701149425287
3,0.04597701149425287
2,0.04597701149425287
2,0.04597701149425287
1,0.04597701149425287
1,0.04597701149425287
0,0.3563218390804598
5,0.04597701149425287
4,0.04597701149425287
4,0.04597701149425287
3,0.04597701149425287
3,0.04597701149425287
2,0.04597701149425287
2,0.04597701149425287
1,0.04597701149425287
1,0.04597701149425287
0,0.3563218390804598
8,0.04597701149425287
7,0.04597701149425287
7,0.04597701149425287
6,0.05747126436781609
7,0.04597701149425287
5,0.034482758620689655
5,0.034482758620689655
4,0.04597701149425287
5,0.034482758620689655
3,0.04597701149425287
5,0.034482758620689655
2,0.04597701149425287
5,0.034482758620689655
1,0.04597701149425287
5,0.034482758620689655
0,0.3563218390804598
16,0.06896551724137931
15,0.06896551724137931
15,0.06896551724137931
14,0.05747126436781609
14,0.05747126436781609
13,0.05747126436781609
13,0.05747126436781609
12,0.05747126436781609
12,0.05747126436781609
11,0.05747126436781609
11,0.05747126436781609
10,0.05747126436781609
10,0.05747126436781609
9,0.05747126436781609
9,0.05747126436781609
8,0.05747126436781609
8,0.05747126436781609
7,0.05747126436781609
7,0.05747126436781609
6,0.05747126436781609
6,0.05747126436781609
5,0.05747126436781609
5,0.05747126436781609
4,0.05747126436781609
4,0.05747126436781609
3,0.04597701149425287
3,0.04597701149425287
2,0.04597701149425287
2,0.04597701149425287
1,0.04597701149425287
1,0.04597701149425287
0,0.3563218390804598
6,0.04597701149425287
5,0.04597701149425287
5,0.04597701149425287
4,0.04597701149425287
4,0.04597701149425287
3,0.04597701149425287
3,0.04597701149425287
2,0.04597701149425287
2,0.04597701149425287
1,0.04597701149425287
1,0.04597701149425287
0,0.3563218390804598
13,0.11494252873563218
12,0.11494252873563218
12,0.11494252873563218
11,0.10344827586206896
11,0.10344827586206896
10,0.10344827586206896
10,0.10344827586206896
9,0.10344827586206896
9,0.10344827586206896
8,0.10344827586206896
8,0.10344827586206896
7,0.10344827586206896
7,0.10344827586206896
6,0.10344827586206896
6,0.10344827586206896
5,0.10344827586206896
5,0.10344827586206896
4,0.04597701149425287
4,0.04597701149425287
3,0.04597701149425287
3,0.04597701149425287
2,0.04597701149425287
2,0.04597701149425287
1,0.04597701149425287
1,0.04597701149425287
0,0.3563218390804598
